uturn_ratio,pulse_count,user_id,label
0.6666666666666666,1,842657,0
0.2,0,449444,0
0.34615384615384615,0,580520,0
0.4,0,56233,0
0.5151515151515151,0,973743,1
0.6666666666666666,1,973746,0
0.030303030303030304,0,580539,0
0.6666666666666666,2,973759,0
0.8,0,449478,0
0.0625,0,580563,0
0.5,0,580564,0
0.4666666666666667,10,580567,0
0.5714285714285714,0,973790,0
0.375,1,973797,0
0.16666666666666666,0,973817,0
0.25,0,187388,0
0.6,2,580607,1
0.4782608695652174,0,449537,0
0.4,0,580613,0
0.5714285714285714,0,973835,0
0.3695652173913043,0,842764,0
0.5833333333333334,3,973841,0
0.2,0,580631,0
0.6,0,187416,0
0.16666666666666666,0,711704,0
0.0038314176245210726,0,580634,0
0.5,1,973851,0
0.2,1,973857,0
0.6,1,973860,0
0.3333333333333333,0,973868,0
0.1111111111111111,1,711740,1
0.31746031746031744,0,580669,0
0.14285714285714285,0,187454,0
0.5384615384615384,2,973892,0
0.1111111111111111,0,973894,0
0.2631578947368421,0,973897,0
0.25,0,842830,0
0.0,2,973903,0
0.18181818181818182,0,580700,0
0.2,0,580704,0
0.3333333333333333,0,973923,0
0.18181818181818182,0,449636,0
0.2,0,187496,0
0.3,2,973932,0
0.5,0,187504,0
0.5,0,973944,0
0.3333333333333333,0,580734,0
0.16666666666666666,0,973961,0
0.4,1,842892,0
0.6,1,973967,0
0.2727272727272727,0,973971,0
0.07692307692307693,0,318614,0
0.5384615384615384,0,580768,0
0.14705882352941177,0,580774,0
0.3333333333333333,0,973997,0
0.25,0,973998,1
0.3333333333333333,0,580782,0
0.5,0,974009,0
0.3,1,974013,0
0.5,0,974016,1
0.125,0,580800,0
0.06666666666666667,0,56517,0
0.5,0,711880,0
0.16666666666666666,0,580816,0
0.4444444444444444,0,974039,0
0.16666666666666666,0,711897,0
0.3333333333333333,0,974043,0
0.3333333333333333,0,974045,0
0.021739130434782608,0,318691,0
0.2222222222222222,0,580838,0
0.18181818181818182,0,318696,0
0.5714285714285714,6,449770,0
0.3333333333333333,0,580843,0
0.10256410256410256,0,187640,0
0.5,0,974078,0
0.03225806451612903,0,318726,0
0.4166666666666667,0,974116,0
0.2777777777777778,3,974128,0
0.5,0,187699,0
0.3235294117647059,0,843062,0
0.16666666666666666,0,974139,0
0.2727272727272727,0,580926,0
0.42857142857142855,0,711999,0
0.4166666666666667,0,318796,0
0.25,1,974165,0
0.2857142857142857,0,56666,0
0.1,0,187746,0
0.5714285714285714,0,974183,0
0.23076923076923078,0,56687,0
0.16666666666666666,0,449905,0
0.2,2,974198,1
0.5,0,843127,0
0.16666666666666666,0,581012,0
0.46153846153846156,0,974232,0
0.5,0,56736,0
0.06666666666666667,0,449953,0
0.18181818181818182,0,318890,1
0.5,0,56757,0
0.38461538461538464,0,974264,0
0.5,1,974265,0
0.7777777777777778,2,974268,1
0.3333333333333333,0,56770,0
0.3076923076923077,0,974277,0
0.0,1,974279,0
0.25,0,581065,0
0.16666666666666666,0,449994,0
0.2,0,581069,0
0.5,0,56797,0
0.2222222222222222,0,974308,0
0.38636363636363635,0,843237,1
0.3181818181818182,1,974313,1
0.25925925925925924,0,581097,0
0.3333333333333333,0,581099,0
0.3,2,974320,0
0.3333333333333333,0,56827,0
0.14285714285714285,0,843266,0
0.5555555555555556,3,974351,0
0.07894736842105263,0,712207,0
0.42857142857142855,0,450065,0
0.5833333333333334,5,974353,0
0.375,0,974358,1
0.2,0,974359,1
0.0625,0,450088,0
0.16666666666666666,0,712233,0
0.42857142857142855,0,974382,0
0.1111111111111111,0,712239,0
0.06666666666666667,0,581169,0
0.42857142857142855,0,974381,0
0.4230769230769231,6,319029,0
0.4,0,974394,0
0.2,0,187964,0
0.16666666666666666,0,581186,0
0.037037037037037035,0,581198,0
0.3076923076923077,0,974418,0
0.25,0,974425,0
0.25,1,974427,0
0.5,0,843355,0
0.2,0,974435,0
0.16666666666666666,0,974440,0
0.3333333333333333,0,581225,0
0.3333333333333333,0,974445,0
0.3888888888888889,0,581230,0
0.2857142857142857,0,581231,0
0.25,1,974449,0
0.35294117647058826,0,450167,0
0.0625,0,450168,0
0.25,0,450173,0
0.2,0,712320,0
0.3333333333333333,0,581252,0
0.5,0,974472,0
0.42105263157894735,0,974475,0
0.21428571428571427,1,581260,1
0.3333333333333333,0,974477,1
0.08,0,843403,0
0.5,0,974479,0
0.125,0,188058,0
0.1111111111111111,0,450211,0
0.3333333333333333,0,319156,1
0.25,1,974524,0
0.16666666666666666,1,974526,0
0.3333333333333333,0,581310,0
0.2413793103448276,0,974542,0
0.25,0,974549,0
0.375,3,974555,0
0.25,0,974567,0
0.5,0,581364,0
0.1111111111111111,0,57076,0
0.2727272727272727,0,974593,0
0.3333333333333333,0,57092,0
0.375,0,581381,0
0.45454545454545453,0,581396,0
0.22580645161290322,0,712471,0
0.4444444444444444,0,581404,0
0.3333333333333333,0,581406,0
0.3333333333333333,0,581419,0
0.3333333333333333,0,843568,0
0.20930232558139536,0,712499,0
0.08333333333333333,0,581430,0
0.5416666666666666,0,188218,0
0.6666666666666666,2,843577,0
0.4,0,974653,0
0.3333333333333333,0,712511,0
0.25,1,974656,0
0.08888888888888889,0,974655,0
0.36363636363636365,2,188230,0
0.125,1,581446,0
0.3333333333333333,0,319302,0
0.2962962962962963,0,712525,0
0.18181818181818182,2,974673,0
0.5,0,974679,0
0.2727272727272727,1,974690,0
0.3333333333333333,0,712548,0
0.4666666666666667,2,974696,0
0.16666666666666666,1,974703,0
0.25,0,319349,0
0.3333333333333333,0,57215,0
0.4,0,57239,0
0.29411764705882354,0,188319,0
0.3,1,974756,0
0.6666666666666666,1,974758,0
0.46153846153846156,0,974765,0
0.5263157894736842,0,974768,0
0.375,0,712633,0
0.23076923076923078,0,843713,1
0.3333333333333333,0,974796,0
0.3333333333333333,0,450514,0
0.2222222222222222,0,581592,0
0.4375,0,581594,0
0.2777777777777778,0,712668,0
0.05357142857142857,0,712670,0
0.25,1,319454,0
0.26666666666666666,0,974824,0
0.5,0,450539,0
0.30434782608695654,0,843755,0
0.4,1,974830,1
0.375,1,974831,1
0.058823529411764705,0,581619,0
0.058823529411764705,0,319480,0
0.5,0,843777,0
0.6666666666666666,0,974849,0
0.3333333333333333,0,712707,0
0.24324324324324326,0,974860,0
0.16666666666666666,0,450580,0
0.3333333333333333,0,843800,0
0.016666666666666666,0,581657,0
0.3333333333333333,3,974877,0
0.5,0,974881,0
0.3333333333333333,0,450625,0
0.6666666666666666,6,974921,0
0.4166666666666667,0,843858,0
0.4117647058823529,0,450644,0
0.4230769230769231,0,974951,0
0.3333333333333333,0,450670,0
0.7,2,974978,1
0.6842105263157895,4,974980,0
0.07692307692307693,0,974981,0
0.4117647058823529,0,581775,0
0.4,2,974993,1
0.1111111111111111,4,974996,0
0.6,1,974998,0
0.14285714285714285,0,581788,0
0.2222222222222222,0,975008,0
0.42857142857142855,1,975009,0
0.125,0,843945,0
0.2,0,843946,0
0.391304347826087,0,975020,0
0.16666666666666666,0,450735,0
0.2702702702702703,2,975027,0
0.08333333333333333,0,450747,0
0.17391304347826086,0,975036,0
0.1111111111111111,1,975040,0
0.5,0,975041,0
0.4,0,581828,0
0.2222222222222222,0,975064,1
0.16666666666666666,0,844000,0
0.3333333333333333,3,975088,0
0.5714285714285714,1,975089,0
0.3333333333333333,0,581875,0
0.5,0,975092,0
0.2,0,319737,0
0.06451612903225806,0,188668,0
0.3333333333333333,0,844038,0
0.17647058823529413,0,319751,0
0.5,0,712968,0
0.058823529411764705,0,844043,0
0.5,0,975123,0
0.2727272727272727,0,975128,1
0.5,0,975132,0
0.4,1,713000,0
0.2222222222222222,0,975159,0
0.0,1,975170,0
0.5,0,713026,0
0.8333333333333334,0,975179,0
0.5,0,975182,0
0.38095238095238093,0,319824,0
0.2,0,581972,0
0.3333333333333333,0,975198,0
0.6363636363636364,0,581990,0
0.11764705882352941,3,844134,0
0.0,3,975206,0
0.4,0,844155,0
0.5714285714285714,0,975232,0
0.5555555555555556,0,975235,1
0.5454545454545454,8,975238,0
0.2857142857142857,0,975245,0
0.3157894736842105,0,975267,0
0.23076923076923078,0,975272,0
0.6,2,975275,0
0.5,0,57770,0
0.3333333333333333,1,57772,0
0.02702702702702703,0,582065,0
0.16666666666666666,0,451001,0
0.08653846153846154,0,975295,0
0.3333333333333333,0,975299,0
0.3333333333333333,0,713169,0
0.6086956521739131,0,975316,0
0.07142857142857142,0,451041,0
0.08695652173913043,0,451043,0
0.3333333333333333,0,844260,0
0.16666666666666666,0,319969,0
0.3333333333333333,0,975332,0
0.25,0,451047,0
0.16666666666666666,0,975335,0
0.5,0,975342,0
0.3333333333333333,0,319984,0
0.125,1,451056,0
0.27586206896551724,9,975367,0
0.14285714285714285,0,975371,0
0.16666666666666666,1,975376,0
0.4,0,975379,0
0.2,1,975384,0
0.3333333333333333,0,975386,0
0.3333333333333333,0,975395,0
0.16666666666666666,0,451118,0
0.03125,0,582192,0
0.3333333333333333,0,975408,0
0.3,0,844336,0
0.5,0,582193,0
0.42857142857142855,0,451126,0
0.21428571428571427,1,975422,1
0.1,0,582217,0
0.3,0,975435,0
0.36,0,975442,0
0.3333333333333333,0,713299,0
0.5,0,582229,0
0.14285714285714285,0,975447,0
0.5,16,582232,0
0.2,0,975452,0
0.25,1,975451,0
0.3170731707317073,7,451170,0
0.75,1,451186,0
0.5454545454545454,6,582265,0
0.15625,0,582270,1
0.4444444444444444,0,975491,0
0.3333333333333333,0,57987,0
0.2857142857142857,1,975514,0
0.8571428571428571,1,975533,0
0.0,1,320189,0
0.5,0,975550,1
0.03333333333333333,0,582334,0
0.2564102564102564,0,582341,0
0.25,0,975559,0
0.25,1,582344,0
0.2,0,582346,0
0.42105263157894735,0,582347,0
0.3684210526315789,5,975566,0
0.36363636363636365,0,58065,0
0.4,0,451282,0
0.125,0,975574,0
0.3333333333333333,0,844508,0
0.13333333333333333,0,582366,0
0.25,0,975584,0
0.1,3,582376,0
0.3333333333333333,0,975594,0
0.1111111111111111,0,189162,0
0.2,1,975596,1
0.35714285714285715,0,320239,0
0.25,0,189181,0
0.40625,0,713471,1
0.16666666666666666,0,320258,0
0.3333333333333333,0,58117,0
0.21428571428571427,0,844565,0
0.3333333333333333,0,451351,0
0.125,0,975650,0
0.7777777777777778,2,975651,0
0.07692307692307693,0,58148,0
0.14285714285714285,0,320293,0
0.14285714285714285,0,582442,0
0.3333333333333333,0,975660,0
0.35714285714285715,0,975662,0
0.3076923076923077,0,975663,0
0.5,0,975668,0
0.15,0,58168,0
0.023809523809523808,0,713529,0
0.21052631578947367,0,975676,0
0.2,0,975684,0
0.2222222222222222,0,320325,0
0.3333333333333333,0,844616,0
0.6666666666666666,1,582475,0
0.3684210526315789,0,975695,1
0.16666666666666666,0,189264,0
0.16666666666666666,0,975696,0
0.1,0,58208,0
0.038461538461538464,0,975722,0
0.3888888888888889,0,582511,0
0.875,3,975730,1
0.4166666666666667,0,844662,0
0.3333333333333333,0,189304,0
0.2857142857142857,0,189321,0
0.5,0,451465,0
0.4444444444444444,0,713619,0
0.08695652173913043,0,975767,0
0.125,0,844703,0
0.3333333333333333,0,975777,0
0.6666666666666666,0,975779,0
0.25,0,975781,0
0.16666666666666666,0,713643,0
0.5,0,58294,0
0.6,2,975816,0
0.5,0,320465,0
0.25,1,189395,0
0.15384615384615385,0,582614,0
0.5,0,451552,0
0.26666666666666666,0,975851,0
0.6666666666666666,0,582660,1
0.38461538461538464,0,320516,0
0.2857142857142857,0,975882,0
0.4,1,975886,0
0.25,0,320527,0
0.25,0,975889,0
0.2,0,975895,0
0.1111111111111111,0,58397,0
0.25,0,975911,0
0.4,6,975920,1
0.6,0,451638,0
0.3333333333333333,0,582712,0
0.25,0,975936,0
0.42857142857142855,0,975937,0
0.25,0,975938,0
0.3333333333333333,2,975940,1
0.23809523809523808,0,582722,0
0.4,0,320587,0
0.14285714285714285,0,582736,0
0.5,1,975952,0
0.1111111111111111,0,975956,0
0.2,0,713819,0
0.3333333333333333,0,844892,0
0.09090909090909091,2,975966,0
0.5,0,975972,0
0.6363636363636364,0,975978,0
0.3333333333333333,0,975979,0
0.5789473684210527,4,975983,1
0.4166666666666667,0,844916,0
0.25,1,582776,0
0.3157894736842105,5,713863,0
0.3333333333333333,0,976008,0
0.8,0,976015,1
0.3333333333333333,0,976020,0
0.5,0,582814,0
0.3157894736842105,0,844966,0
0.16,0,451751,0
0.5,0,844972,0
0.1388888888888889,0,976047,0
0.3333333333333333,0,451759,0
0.5714285714285714,0,976081,0
0.2857142857142857,0,58579,1
0.16666666666666666,0,320739,0
0.5238095238095238,3,976100,1
0.2727272727272727,0,582884,0
0.19047619047619047,0,976106,0
0.3333333333333333,0,582895,0
0.5,0,582898,1
0.25,0,582899,1
0.2857142857142857,0,976115,0
0.4090909090909091,3,976124,0
0.34782608695652173,0,58625,1
0.375,0,976130,0
0.2857142857142857,0,58634,0
0.23529411764705882,0,976154,0
0.0625,0,976172,0
0.08333333333333333,0,582962,0
0.2,0,582966,0
0.05,0,451895,0
0.5,2,976188,0
0.3076923076923077,0,976192,0
0.3076923076923077,0,976199,0
0.3333333333333333,0,845130,0
0.01694915254237288,0,714059,0
0.3181818181818182,0,582996,0
0.2631578947368421,1,451924,0
0.33707865168539325,0,845148,0
0.25,0,976222,1
0.25,1,976223,0
0.6363636363636364,0,976229,0
0.5,0,714095,0
0.08333333333333333,0,583023,0
0.5,0,976241,0
0.40540540540540543,1,976242,0
0.15384615384615385,0,976267,0
0.1111111111111111,0,976290,0
0.3333333333333333,0,583075,0
0.2777777777777778,0,976292,0
0.2857142857142857,0,452007,0
0.25,0,976299,0
0.25,1,58796,1
0.11764705882352941,0,976310,1
0.3333333333333333,0,845256,0
0.2962962962962963,0,714187,0
0.4166666666666667,0,976343,1
0.125,0,320992,0
0.25,1,976361,0
0.2,0,976359,0
0.4,0,845285,0
0.5,0,976371,0
0.4,0,714236,0
0.3333333333333333,0,976383,0
0.36363636363636365,0,976406,0
0.3333333333333333,0,714264,0
0.375,0,845352,0
0.2857142857142857,0,976429,0
0.05714285714285714,0,976443,0
0.5,0,321084,0
0.21428571428571427,3,714310,0
0.3333333333333333,0,583247,0
0.05555555555555555,0,976466,0
0.16666666666666666,1,976467,0
0.5,0,845401,0
0.25,0,321116,0
0.11538461538461539,0,714342,0
0.35,0,976487,0
0.16666666666666666,0,583276,0
0.3333333333333333,0,321132,0
0.5,0,583279,0
0.23076923076923078,1,976499,0
0.3333333333333333,0,714360,0
0.30434782608695654,1,976520,0
0.08333333333333333,0,976525,0
0.1282051282051282,0,976529,0
0.3333333333333333,0,714392,0
0.3333333333333333,0,714393,0
0.09302325581395349,4,976540,1
0.0,1,976546,0
0.75,0,976556,0
0.3333333333333333,0,976557,0
0.16666666666666666,0,845494,0
0.5555555555555556,0,976566,0
0.625,1,976578,0
0.125,0,976584,0
0.3333333333333333,0,452304,0
0.35714285714285715,0,976602,0
0.6,3,976618,1
0.5833333333333334,0,452337,0
0.3333333333333333,0,583415,0
0.2631578947368421,1,976633,0
0.0,1,190205,0
0.36,0,976647,0
0.6666666666666666,0,976655,0
0.2,0,321296,0
0.5,1,976666,0
0.1,0,976669,0
0.3333333333333333,0,583455,0
0.5,0,714534,0
0.25,0,583462,0
0.34782608695652173,0,976680,0
0.3,2,976682,0
0.5833333333333334,0,976684,0
0.7142857142857143,0,976688,0
0.3333333333333333,0,190257,0
0.5,1,59189,0
0.3684210526315789,1,714552,0
0.1875,0,976696,0
0.011111111111111112,0,583481,0
0.4166666666666667,3,976699,0
0.2,0,321342,0
0.6956521739130435,4,976703,1
0.45454545454545453,0,976710,0
0.3333333333333333,0,452427,0
0.46153846153846156,2,976730,0
0.0625,0,190300,1
0.6590909090909091,0,190303,0
0.36363636363636365,0,190305,1
0.375,1,976745,0
0.38461538461538464,3,976751,0
0.43478260869565216,0,976754,0
0.3333333333333333,0,321405,0
0.4,0,976771,1
0.2222222222222222,0,583558,0
0.5714285714285714,3,976775,0
0.23076923076923078,0,976790,0
0.3333333333333333,0,976798,0
0.3333333333333333,0,845729,0
0.3333333333333333,0,976809,0
0.3,0,190386,0
0.8,0,976822,0
0.5,0,583607,0
0.5,1,976823,0
0.16666666666666666,0,321473,0
0.625,2,583626,0
0.2857142857142857,0,321483,0
0.6,2,845779,0
0.08108108108108109,0,714710,0
0.7115384615384616,1,976870,0
0.3333333333333333,0,59368,0
0.2857142857142857,0,845807,0
0.5555555555555556,0,976882,0
0.5,2,976883,0
0.5555555555555556,0,452592,0
0.3888888888888889,0,321532,0
0.7,3,976892,0
0.4,0,976899,0
0.2857142857142857,0,59396,0
0.42857142857142855,0,583694,0
0.25,0,714780,0
0.25,0,976931,0
0.25,0,845879,0
0.11538461538461539,0,583739,0
0.2222222222222222,0,714823,0
0.3333333333333333,0,583755,0
0.3333333333333333,0,845901,0
0.2222222222222222,1,976978,0
0.25,0,714839,0
0.4444444444444444,2,976985,0
0.2222222222222222,0,583778,0
0.1111111111111111,1,583782,0
0.6,1,976998,0
0.07142857142857142,1,190566,0
0.5,3,977007,0
0.4,0,59506,0
0.2857142857142857,1,583795,0
0.4,0,845940,0
0.625,4,452723,0
0.038461538461538464,0,190590,0
0.42857142857142855,0,59568,0
0.3,0,977073,0
0.2,0,977077,0
0.25,0,714936,0
0.2,0,977100,0
0.39215686274509803,0,846028,0
0.057803468208092484,0,321743,0
0.4166666666666667,3,977126,0
0.0425531914893617,0,846083,0
0.0,1,977157,0
0.3333333333333333,0,583943,0
0.32456140350877194,0,715016,0
0.5,0,977170,0
0.14285714285714285,0,977172,0
0.16666666666666666,2,977173,0
0.22727272727272727,0,977179,0
0.4,0,59675,0
0.013513513513513514,0,846108,0
0.25,0,190750,0
0.125,0,846119,1
0.043478260869565216,0,977198,1
0.375,0,583984,0
0.5,0,59699,0
0.2,0,583990,1
0.3333333333333333,2,583995,0
0.2,0,452925,0
0.2,1,321866,0
0.42857142857142855,0,977235,0
0.16,0,321878,0
0.3333333333333333,0,977248,0
0.6666666666666666,0,977249,1
0.3333333333333333,0,977251,0
0.2,0,977253,0
0.3684210526315789,0,977264,0
0.5,1,977268,1
0.13333333333333333,0,321911,0
0.3333333333333333,0,452991,0
0.3333333333333333,0,584070,0
0.3333333333333333,0,584076,0
0.5384615384615384,0,190864,0
0.2,0,584081,0
0.25,1,977299,0
0.5,5,977305,0
0.2857142857142857,0,846243,0
0.16666666666666666,0,977321,0
0.0625,0,977327,0
0.7142857142857143,9,977335,1
0.16666666666666666,0,715195,0
0.3333333333333333,0,977348,0
0.5,1,977360,0
0.3333333333333333,0,584159,0
0.14285714285714285,0,846307,1
0.7058823529411765,7,977381,0
0.5,0,59888,1
0.6666666666666666,2,977394,1
0.3333333333333333,0,453109,0
0.3,0,584182,0
0.25,0,977399,0
0.16666666666666666,0,846345,0
0.5,1,977418,0
0.5,1,584207,0
0.3333333333333333,0,977431,0
0.3333333333333333,0,977442,0
0.18181818181818182,0,453162,0
0.4166666666666667,0,977456,1
0.375,0,977457,0
0.2857142857142857,1,977464,0
0.6666666666666666,1,977468,0
0.3333333333333333,0,715325,0
0.2857142857142857,0,977483,0
0.22580645161290322,3,977485,0
0.2857142857142857,1,977486,0
0.42857142857142855,0,977489,0
0.5,1,715355,0
0.6666666666666666,0,977501,0
0.2,0,715363,0
0.2,0,977513,1
0.2,1,977521,0
0.6666666666666666,0,846451,0
0.2,0,977540,0
0.1111111111111111,0,977549,0
0.3333333333333333,0,846478,0
0.25,1,584336,0
0.5,0,715411,0
0.3,0,322205,0
0.4,0,977575,0
0.45454545454545453,0,977579,0
0.40476190476190477,0,977583,0
0.3333333333333333,0,977585,0
0.42857142857142855,0,977586,0
0.5,3,977588,1
0.25,1,977597,0
0.17647058823529413,1,977604,0
0.5,1,977605,0
0.5,0,977607,1
0.3333333333333333,0,715464,0
0.5,0,977611,1
0.3333333333333333,0,453328,0
0.5,0,584402,0
0.32142857142857145,0,846552,0
0.5,0,584413,0
0.7142857142857143,0,977631,1
0.16666666666666666,0,584415,0
0.3333333333333333,0,584425,0
0.07142857142857142,3,453360,0
0.16666666666666666,0,453366,0
0.0,2,977657,1
0.3333333333333333,0,584443,0
0.375,1,453375,0
0.1111111111111111,0,977666,0
0.02666666666666667,0,846596,0
0.2222222222222222,0,977676,0
0.5,2,60176,0
0.25,1,977682,0
0.05555555555555555,0,584470,0
0.15384615384615385,2,584471,0
0.6666666666666666,0,977687,0
0.42857142857142855,0,977711,0
0.35714285714285715,0,322358,0
0.4,4,977725,0
0.5,0,977726,0
0.6666666666666666,0,977741,0
0.2,0,977752,0
0.12,0,584537,0
0.13636363636363635,0,60250,0
0.2,0,977758,0
0.14285714285714285,0,846687,0
0.2,0,846692,0
0.047619047619047616,0,977793,0
0.25,0,453505,0
0.5,0,846729,0
0.038461538461538464,0,977803,0
0.3333333333333333,0,715662,1
0.36363636363636365,0,584600,0
0.375,0,977821,0
0.3,0,977823,0
0.23076923076923078,2,977825,0
0.2727272727272727,0,846756,0
0.2,0,715688,0
0.0,2,977838,0
0.2,0,191412,0
0.5,1,846775,0
0.3333333333333333,0,322488,0
0.5,0,584643,0
0.35294117647058826,0,977878,0
0.42857142857142855,2,977882,0
0.3333333333333333,0,977900,0
0.4444444444444444,0,584697,0
0.3,3,977918,0
0.25,0,977928,0
0.13333333333333333,2,715787,0
0.3333333333333333,0,977931,0
0.11764705882352941,0,977935,0
0.5,0,846888,0
0.4,0,715816,0
0.5,0,977965,0
0.3333333333333333,0,846898,0
0.45454545454545453,1,977971,0
0.1111111111111111,0,977979,0
0.2222222222222222,0,977983,0
0.5,1,322631,0
0.4444444444444444,0,977996,1
0.3333333333333333,0,191572,0
0.25,0,978007,0
0.3,0,584794,0
0.6875,2,322656,1
0.3333333333333333,0,191594,0
0.16666666666666666,0,846961,0
0.375,0,978033,0
0.5,2,584819,0
0.07692307692307693,0,978037,0
0.16666666666666666,0,584822,0
0.2727272727272727,3,978042,0
0.13333333333333333,2,191630,0
0.125,0,978062,0
0.3333333333333333,0,978090,0
0.5,0,715947,0
0.5,0,60597,0
0.6666666666666666,0,978115,0
0.5,0,978120,0
0.0,1,584910,0
0.0,1,978129,0
0.5,0,322767,0
0.6666666666666666,0,978150,0
0.0,1,847081,0
0.1875,2,978156,0
0.4,0,978160,1
0.16666666666666666,0,60659,0
0.3333333333333333,0,978169,1
0.46153846153846156,0,716026,0
0.3888888888888889,0,584955,0
0.5,1,978174,0
0.3333333333333333,0,978170,0
0.3333333333333333,0,978178,0
0.5,0,716044,0
0.2777777777777778,0,978191,1
0.25,0,60689,0
0.3787878787878788,0,978203,0
0.1111111111111111,1,978209,0
0.15,0,453925,0
0.7142857142857143,7,978214,0
0.5,0,847153,0
0.16666666666666666,0,585010,0
0.5555555555555556,0,847162,0
0.5555555555555556,0,585032,0
0.46153846153846156,0,978261,0
0.6,2,978269,0
0.25,1,716154,0
0.26666666666666666,0,978316,0
0.5,2,978319,0
0.4,0,978322,0
0.38461538461538464,0,322974,0
0.5,0,978335,1
0.4444444444444444,2,978336,0
0.2,0,191911,0
0.3333333333333333,0,60846,0
0.5,0,60847,0
0.6,0,978359,0
0.6666666666666666,0,978364,0
0.125,0,978377,0
0.6,0,978388,0
0.5714285714285714,0,978395,0
0.09090909090909091,0,847330,0
0.4,4,978409,0
0.6470588235294118,0,978421,1
0.13043478260869565,0,192001,0
0.2,0,978433,0
0.375,1,978443,0
0.3333333333333333,0,978442,0
0.25,1,978445,0
0.47619047619047616,0,978448,1
0.3333333333333333,0,60954,0
0.2857142857142857,0,978467,0
0.5384615384615384,1,978469,1
0.125,0,978488,0
0.375,0,978492,0
0.08333333333333333,0,978495,0
0.175,2,978514,0
0.08333333333333333,0,716372,0
0.4444444444444444,0,978528,0
0.3333333333333333,0,978530,1
0.42857142857142855,1,978539,0
0.3333333333333333,0,978543,0
0.7142857142857143,1,978544,0
0.3333333333333333,0,61052,0
0.5625,0,716425,1
0.3333333333333333,0,585354,0
0.16666666666666666,0,978573,0
0.7272727272727273,3,978579,0
0.16666666666666666,0,978582,1
0.42857142857142855,0,192152,0
0.4,1,978593,1
0.2857142857142857,0,585377,0
0.3333333333333333,0,454307,0
0.3333333333333333,0,716469,0
0.5,0,61112,0
0.1724137931034483,0,192195,0
0.3333333333333333,0,716486,0
0.5,1,978627,0
0.3333333333333333,0,978632,0
0.45454545454545453,0,847561,0
0.5,0,585419,0
0.25,1,716496,0
0.5555555555555556,0,978641,0
0.3684210526315789,7,978651,0
0.041666666666666664,0,978655,0
0.3125,0,978654,0
0.75,0,978657,0
0.3333333333333333,0,978658,0
0.25,0,716518,0
0.20408163265306123,0,847596,0
0.25,0,585455,0
0.3333333333333333,0,978672,0
0.125,0,454386,0
0.07317073170731707,0,847605,0
0.3333333333333333,0,585465,0
0.3333333333333333,0,61177,0
0.3333333333333333,0,978698,0
0.38461538461538464,0,978700,0
0.25,0,978699,0
0.3333333333333333,0,847634,0
0.4,0,978711,0
0.25,0,978716,0
0.5555555555555556,2,978717,0
0.42857142857142855,3,978724,0
0.3333333333333333,0,716582,0
0.3333333333333333,0,454439,0
0.4166666666666667,0,978730,0
0.5,0,585515,0
0.04838709677419355,1,323372,0
0.2,1,978737,0
0.4166666666666667,0,978739,0
0.18181818181818182,0,978757,0
0.16666666666666666,0,716631,0
0.05263157894736842,0,716633,0
0.3333333333333333,0,61286,0
0.375,0,978790,0
0.16666666666666666,0,585582,0
0.1111111111111111,0,585583,0
0.2857142857142857,0,61301,0
0.125,0,585592,0
0.3333333333333333,0,192378,0
0.38461538461538464,0,323482,0
0.48,0,585658,0
0.2222222222222222,0,454586,0
0.5,0,978878,0
0.3333333333333333,0,585673,0
0.1,0,978895,0
0.25,0,978903,0
0.08333333333333333,0,323546,0
0.6,0,978917,0
0.25,1,978924,0
0.4,2,978946,1
0.3333333333333333,0,192513,0
0.3125,1,978955,0
0.25,0,716805,0
0.03225806451612903,0,61456,0
0.4444444444444444,0,978964,0
0.3333333333333333,0,454681,0
0.5714285714285714,2,978982,1
0.08333333333333333,0,978993,0
0.3333333333333333,1,979003,0
0.06666666666666667,3,192575,0
0.3333333333333333,0,192581,0
0.2222222222222222,0,585803,0
0.4444444444444444,2,979020,0
0.24074074074074073,0,847952,0
0.2857142857142857,0,454746,0
0.3333333333333333,0,847983,0
0.32,0,979056,1
0.2857142857142857,0,979059,0
0.4,0,979061,1
0.5,0,979066,0
0.26666666666666666,0,979072,0
0.3333333333333333,0,979075,1
0.2,0,585861,0
0.3,0,848005,0
0.25,0,848007,0
0.4,1,979093,0
0.038461538461538464,2,585880,0
0.8,1,979099,1
0.6666666666666666,0,979110,0
0.0,1,192679,0
0.2222222222222222,0,979118,0
0.14285714285714285,0,979119,0
0.7142857142857143,4,979121,1
0.2608695652173913,0,585905,0
0.16666666666666666,0,979123,0
0.2,0,979145,0
0.3333333333333333,0,585930,0
0.38461538461538464,0,585955,0
0.375,2,848112,0
0.16666666666666666,0,323827,0
0.18181818181818182,0,979188,1
0.0,1,979190,0
0.25,0,979194,0
0.35714285714285715,4,979200,0
0.5,0,192778,0
0.14285714285714285,0,61712,0
0.2,0,979220,0
0.2857142857142857,1,979222,0
0.4,0,586020,0
0.5,0,979237,0
0.16666666666666666,2,979251,0
0.5555555555555556,0,192820,0
0.14285714285714285,0,979254,0
0.3333333333333333,0,323902,0
0.5,1,979264,0
0.07142857142857142,0,454976,0
0.4444444444444444,1,979277,1
0.2,0,454998,0
0.3333333333333333,0,586073,1
0.16666666666666666,0,61794,0
0.2,0,455018,0
0.25,0,717164,0
0.5555555555555556,0,979312,1
0.3333333333333333,0,61821,0
0.09090909090909091,0,323970,0
0.14285714285714285,0,455043,0
